"","ResponseId","m","Sum","gender","country","education","household_size","Duration.wave2","age","income.wave2","Minutes.wave2","Minutes","climate_concern","concern.scaled","percent","type","choice","A","B","priceA","priceB","energyA","energyB","trade.price","trade.energy","price.level","energy.level"
"2641","R_3hg7VuBZdF9ke2k",229758453977189,3,"male","Switzerland","degree",2,1217,65,"<1'500€
<3'100CHF",20,"okay",5.75,0.945812807881773,0.428571428571429,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2642","R_3hg7VuBZdF9ke2k",229758453977189,3,"male","Switzerland","degree",2,1217,65,"<1'500€
<3'100CHF",20,"okay",5.75,0.945812807881773,0.428571428571429,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2643","R_3hg7VuBZdF9ke2k",229758453977189,3,"male","Switzerland","degree",2,1217,65,"<1'500€
<3'100CHF",20,"okay",5.75,0.945812807881773,0.428571428571429,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2644","R_3hg7VuBZdF9ke2k",229758453977189,3,"male","Switzerland","degree",2,1217,65,"<1'500€
<3'100CHF",20,"okay",5.75,0.945812807881773,0.428571428571429,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2645","R_3hg7VuBZdF9ke2k",229758453977189,3,"male","Switzerland","degree",2,1217,65,"<1'500€
<3'100CHF",20,"okay",5.75,0.945812807881773,0.428571428571429,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2646","R_3hg7VuBZdF9ke2k",229758453977189,3,"male","Switzerland","degree",2,1217,65,"<1'500€
<3'100CHF",20,"okay",5.75,0.945812807881773,0.428571428571429,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2647","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2648","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2649","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2650","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2651","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2652","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2653","R_3HGnvl8ph4ituaK",229409893589029,3,"male","Germany","obligatory school",2,1660,68,"2'500- 4'000€
<4'300- 5'899CHF",27,"okay",4,-0.804187192118227,0.428571428571429,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2654","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2655","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2656","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2657","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2658","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2659","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2660","R_3HnNy5J0bdL2Jlz",229409893580943,2,"female","Germany","degree",1,560,32,"<1'500€
<3'100CHF",9,"okay",5.5,0.695812807881773,0.285714285714286,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2661","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2662","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2663","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2664","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2665","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2666","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"mid.low_che.int",1,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2667","R_3hrrjVoBCW5aVLN",229409893576768,6,"male","Germany","degree",3,917,50,"> 4'000€
>5'900 CHF",15,"okay",6,1.19581280788177,0.857142857142857,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2668","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2669","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2670","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2671","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2672","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2673","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2674","R_3HRXDzTH4lYxD57",229242295779354,4,"female","Germany","middle school",3,1567,55,"> 4'000€
>5'900 CHF",26,"okay",6,1.19581280788177,0.571428571428571,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2675","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2676","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2677","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"exp.low_mid.hig",0,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2678","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2679","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2680","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2681","R_3HTDoD3sdEXRJ69",229855352055869,0,"female","Germany","obligatory school",2,1323,61,"> 4'000€
>5'900 CHF",22,"okay",1.25,-3.55418719211823,0,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2682","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2683","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2684","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"exp.low_mid.hig",0,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2685","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2686","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2687","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2688","R_3hubsLzXrSdsisz",229255657937001,0,"male","Germany","obligatory school",3,3778,44,"<1'500- 2'499€
3'100-4'299CHF",62,"okay",6,1.19581280788177,0,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2689","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"exp.low_che.int",1,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2690","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2691","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2692","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2693","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2694","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"mid.low_che.int",1,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2695","R_3hxUPG9N0GYg3od",229937963133014,6,"female","Switzerland","middle school",1,992,57,"<1'500€
<3'100CHF",16,"okay",5.75,0.945812807881773,0.857142857142857,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2696","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2697","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2698","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"exp.low_mid.hig",0,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2699","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2700","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2701","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2702","R_3imMpTgiTh7IFze",229320605936770,0,"female","Germany","middle school",2,658,52,"> 4'000€
>5'900 CHF",10,"okay",3,-1.80418719211823,0,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2703","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2704","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2705","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"exp.low_mid.hig",0,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2706","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2707","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2708","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2709","R_3iq9Qrw3esWRHLJ",229320606005406,0,"male","Germany","middle school",1,887,28,"<1'500€
<3'100CHF",14,"okay",4.25,-0.554187192118227,0,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2710","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2711","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2712","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"exp.low_mid.hig",0,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2713","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2714","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"exp.int_mid.hig",0,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2715","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2716","R_3IXfO6cjcY5pjY5",229409893563467,0,"female","Germany","middle school",2,2216,63,"> 4'000€
>5'900 CHF",36,"okay",6,1.19581280788177,0,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2717","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2718","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"exp.low_che.hig",0,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2719","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2720","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"exp.int_che.hig",0,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2721","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2722","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2723","R_3J8CArQnsceZPxX",229256171870273,2,"female","Switzerland","middle school",3,2319,28,"2'500- 4'000€
<4'300- 5'899CHF",38,"okay",5,0.195812807881773,0.285714285714286,"mid.low_che.hig",0,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2724","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"exp.low_che.int",1,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2725","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2726","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2727","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2728","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2729","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"mid.low_che.int",0,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2730","R_3jd276FCkxUx0jk",229242449955883,6,"male","Switzerland","degree",1,1050,65,"> 4'000€
>5'900 CHF",17,"okay",3.75,-1.05418719211823,0.857142857142857,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2731","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"exp.low_che.int",1,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2732","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
"2733","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"exp.low_mid.hig",1,"exp.low","mid.hig","exp","mid","low","hig","expensive-mid","low-high","1","2"
"2734","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"exp.int_che.hig",1,"exp.int","che.hig","exp","che","int","hig","expensive-cheap","medium-high","2","1"
"2735","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"exp.int_mid.hig",1,"exp.int","mid.hig","exp","mid","int","hig","expensive-mid","medium-high","1","1"
"2736","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"mid.low_che.int",1,"mid.low","che.int","mid","che","low","int","mid-cheap","low-medium","1","1"
"2737","R_3JdS6G2oeyURtlh",229256171575321,7,"male","Switzerland","obligatory school",2,2398,63,"2'500- 4'000€
<4'300- 5'899CHF",39,"okay",4,-0.804187192118227,1,"mid.low_che.hig",1,"mid.low","che.hig","mid","che","low","hig","mid-cheap","low-high","1","2"
"2738","R_3JedFD408eCUXoU",229321438291163,3,"female","Switzerland","middle school",4,1422,21,"<1'500€
<3'100CHF",23,"okay",4,-0.804187192118227,0.428571428571429,"exp.low_che.int",0,"exp.low","che.int","exp","che","low","int","expensive-cheap","low-medium","2","1"
"2739","R_3JedFD408eCUXoU",229321438291163,3,"female","Switzerland","middle school",4,1422,21,"<1'500€
<3'100CHF",23,"okay",4,-0.804187192118227,0.428571428571429,"exp.low_che.hig",1,"exp.low","che.hig","exp","che","low","hig","expensive-cheap","low-high","2","2"
