"","ResponseId.wave1","m","behavior","estimate","gender","age","income.wave1","country","education","actual","estimation.bias","estimation.bias.log","absolute.error","absolute.error.log","actual.log","estimate.log","climate_concern","concern.scaled"
"4028","R_31i8IQNed13ckEX",229409893601517,"hairdryer",1000,"female",49,"<1'500€
<3'100CHF","Germany","obligatory school",128,7.8125,0.892790030352132,7.8125,0.892790030352132,2.10720996964787,3,5,0.2375
"4029","R_31i8IQNed13ckEX",229409893601517,"heating",2000,"female",49,"<1'500€
<3'100CHF","Germany","obligatory school",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,5,0.2375
"4030","R_31i8IQNed13ckEX",229409893601517,"light_eff",500,"female",49,"<1'500€
<3'100CHF","Germany","obligatory school",358,1.39664804469274,0.145086977692144,1.39664804469274,0.145086977692144,2.55388302664387,2.69897000433602,5,0.2375
"4031","R_31i8IQNed13ckEX",229409893601517,"shower",1000,"female",49,"<1'500€
<3'100CHF","Germany","obligatory school",1186,0.843170320404722,-0.0740846890282438,0.843170320404722,0.0740846890282438,3.07408468902824,3,5,0.2375
"4032","R_31i8IQNed13ckEX",229409893601517,"washing",2000,"female",49,"<1'500€
<3'100CHF","Germany","obligatory school",127,15.748031496063,1.19722627470802,15.748031496063,1.19722627470802,2.10380372095596,3.30102999566398,5,0.2375
"4033","R_31mf8TPRPJosl9e",229409893567636,"dishwasher",650,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",74,8.78378378378378,0.94368163691188,8.78378378378378,0.94368163691188,1.86923171973098,2.81291335664286,6,1.2375
"4034","R_31mf8TPRPJosl9e",229409893567636,"dryer",500,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",1088,0.459558823529412,-0.337658891026142,0.459558823529412,0.337658891026142,3.03662889536216,2.69897000433602,6,1.2375
"4035","R_31mf8TPRPJosl9e",229409893567636,"fridge_eff",700,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",52,13.4615384615385,1.12909469637946,13.4615384615385,1.12909469637946,1.7160033436348,2.84509804001426,6,1.2375
"4036","R_31mf8TPRPJosl9e",229409893567636,"hairdryer",500,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",128,3.90625,0.59176003468815,3.90625,0.59176003468815,2.10720996964787,2.69897000433602,6,1.2375
"4037","R_31mf8TPRPJosl9e",229409893567636,"heating",2000,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,6,1.2375
"4038","R_31mf8TPRPJosl9e",229409893567636,"light_eff",250,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",358,0.698324022346369,-0.155943017971837,0.698324022346369,0.155943017971837,2.55388302664387,2.39794000867204,6,1.2375
"4039","R_31mf8TPRPJosl9e",229409893567636,"shower",900,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",1186,0.75885328836425,-0.119842179588919,0.75885328836425,0.119842179588919,3.07408468902824,2.95424250943932,6,1.2375
"4040","R_31mf8TPRPJosl9e",229409893567636,"washing",900,"male",73,"> 4'000€
>5'900 CHF","Germany","degree",127,7.08661417322835,0.850438788483368,7.08661417322835,0.850438788483368,2.10380372095596,2.95424250943932,6,1.2375
"4041","R_31mjGicLNt7ZzRN",229320606000189,"dishwasher",20,"male",23,"<1'500€
<3'100CHF","Germany","middle school",74,0.27027027027027,-0.568201724066995,0.27027027027027,0.568201724066995,1.86923171973098,1.30102999566398,6,1.2375
"4042","R_31mjGicLNt7ZzRN",229320606000189,"dryer",200,"male",23,"<1'500€
<3'100CHF","Germany","middle school",1088,0.183823529411765,-0.73559889969818,0.183823529411765,0.73559889969818,3.03662889536216,2.30102999566398,6,1.2375
"4043","R_31mjGicLNt7ZzRN",229320606000189,"fridge_eff",500,"male",23,"<1'500€
<3'100CHF","Germany","middle school",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,6,1.2375
"4044","R_31mjGicLNt7ZzRN",229320606000189,"hairdryer",100,"male",23,"<1'500€
<3'100CHF","Germany","middle school",128,0.78125,-0.107209969647868,0.78125,0.107209969647868,2.10720996964787,2,6,1.2375
"4045","R_31mjGicLNt7ZzRN",229320606000189,"heating",1000,"male",23,"<1'500€
<3'100CHF","Germany","middle school",1141,0.876424189307625,-0.0572856444182146,0.876424189307625,0.0572856444182146,3.05728564441821,3,6,1.2375
"4046","R_31mjGicLNt7ZzRN",229320606000189,"light_eff",100,"male",23,"<1'500€
<3'100CHF","Germany","middle school",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,6,1.2375
"4047","R_31mjGicLNt7ZzRN",229320606000189,"shower",100,"male",23,"<1'500€
<3'100CHF","Germany","middle school",1186,0.0843170320404722,-1.07408468902824,0.0843170320404722,1.07408468902824,3.07408468902824,2,6,1.2375
"4048","R_31mjGicLNt7ZzRN",229320606000189,"washing",150,"male",23,"<1'500€
<3'100CHF","Germany","middle school",127,1.18110236220472,0.0722875380997243,1.18110236220472,0.0722875380997243,2.10380372095596,2.17609125905568,6,1.2375
"4049","R_31pjHuDWXWhorqU",229409893567652,"dishwasher",400,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",74,5.4054054054054,0.732828271596986,5.4054054054054,0.732828271596986,1.86923171973098,2.60205999132796,5.75,0.9875
"4050","R_31pjHuDWXWhorqU",229409893567652,"dryer",500,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1088,0.459558823529412,-0.337658891026142,0.459558823529412,0.337658891026142,3.03662889536216,2.69897000433602,5.75,0.9875
"4051","R_31pjHuDWXWhorqU",229409893567652,"fridge_eff",300,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",52,5.76923076923077,0.761117911084863,5.76923076923077,0.761117911084863,1.7160033436348,2.47712125471966,5.75,0.9875
"4052","R_31pjHuDWXWhorqU",229409893567652,"hairdryer",200,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",128,1.5625,0.193820026016113,1.5625,0.193820026016113,2.10720996964787,2.30102999566398,5.75,0.9875
"4053","R_31pjHuDWXWhorqU",229409893567652,"heating",2500,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1141,2.19106047326906,0.340654364253823,2.19106047326906,0.340654364253823,3.05728564441821,3.39794000867204,5.75,0.9875
"4054","R_31pjHuDWXWhorqU",229409893567652,"light_eff",300,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",358,0.837988826815642,-0.0767617719242119,0.837988826815642,0.0767617719242119,2.55388302664387,2.47712125471966,5.75,0.9875
"4055","R_31pjHuDWXWhorqU",229409893567652,"shower",300,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1186,0.252951096121417,-0.596963434308581,0.252951096121417,0.596963434308581,3.07408468902824,2.47712125471966,5.75,0.9875
"4056","R_31pjHuDWXWhorqU",229409893567652,"washing",400,"female",65,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,5.75,0.9875
"4057","R_31tJpXFvkb8QnWS",229677069807795,"dishwasher",30,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",74,0.405405405405405,-0.392110465011314,0.405405405405405,0.392110465011314,1.86923171973098,1.47712125471966,6,1.2375
"4058","R_31tJpXFvkb8QnWS",229677069807795,"dryer",30,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",1088,0.0275735294117647,-1.5595076406425,0.0275735294117647,1.5595076406425,3.03662889536216,1.47712125471966,6,1.2375
"4059","R_31tJpXFvkb8QnWS",229677069807795,"fridge_eff",7,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",52,0.134615384615385,-0.870905303620542,0.134615384615385,0.870905303620542,1.7160033436348,0.845098040014257,6,1.2375
"4060","R_31tJpXFvkb8QnWS",229677069807795,"hairdryer",25,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",128,0.1953125,-0.709269960975831,0.1953125,0.709269960975831,2.10720996964787,1.39794000867204,6,1.2375
"4061","R_31tJpXFvkb8QnWS",229677069807795,"heating",10,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",1141,0.00876424189307625,-2.05728564441821,0.00876424189307625,2.05728564441821,3.05728564441821,1,6,1.2375
"4062","R_31tJpXFvkb8QnWS",229677069807795,"light_eff",5,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",358,0.0139664804469274,-1.85491302230786,0.0139664804469274,1.85491302230786,2.55388302664387,0.698970004336019,6,1.2375
"4063","R_31tJpXFvkb8QnWS",229677069807795,"shower",10,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",1186,0.00843170320404722,-2.07408468902824,0.00843170320404722,2.07408468902824,3.07408468902824,1,6,1.2375
"4064","R_31tJpXFvkb8QnWS",229677069807795,"washing",7,"female",57,"2'500- 4'000€
<4'300- 5'899CHF","Germany","degree",127,0.0551181102362205,-1.2587056809417,0.0551181102362205,1.2587056809417,2.10380372095596,0.845098040014257,6,1.2375
"4065","R_325AB8k9M8UQxlw",229678093170793,"dishwasher",80,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",74,1.08108108108108,0.0338582672609674,1.08108108108108,0.0338582672609674,1.86923171973098,1.90308998699194,6,1.2375
"4066","R_325AB8k9M8UQxlw",229678093170793,"dryer",1000,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,6,1.2375
"4067","R_325AB8k9M8UQxlw",229678093170793,"fridge_eff",350,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",52,6.73076923076923,0.828064700715476,6.73076923076923,0.828064700715476,1.7160033436348,2.54406804435028,6,1.2375
"4068","R_325AB8k9M8UQxlw",229678093170793,"hairdryer",365,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",128,2.8515625,0.455082894808606,2.8515625,0.455082894808606,2.10720996964787,2.56229286445647,6,1.2375
"4069","R_325AB8k9M8UQxlw",229678093170793,"heating",400,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1141,0.35056967572305,-0.455225653090252,0.35056967572305,0.455225653090252,3.05728564441821,2.60205999132796,6,1.2375
"4070","R_325AB8k9M8UQxlw",229678093170793,"light_eff",90,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",358,0.251396648044693,-0.59964051720455,0.251396648044693,0.59964051720455,2.55388302664387,1.95424250943932,6,1.2375
"4071","R_325AB8k9M8UQxlw",229678093170793,"shower",200,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1186,0.168634064080944,-0.773054693364263,0.168634064080944,0.773054693364263,3.07408468902824,2.30102999566398,6,1.2375
"4072","R_325AB8k9M8UQxlw",229678093170793,"washing",300,"female",66,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",127,2.36220472440945,0.373317533763706,2.36220472440945,0.373317533763706,2.10380372095596,2.47712125471966,6,1.2375
"4073","R_332rHLTBzW4o52Y",229166416658456,"dishwasher",1000,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",74,13.5135135135135,1.13076828026902,13.5135135135135,1.13076828026902,1.86923171973098,3,6,1.2375
"4074","R_332rHLTBzW4o52Y",229166416658456,"dryer",1500,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",1088,1.37867647058824,0.13946236369352,1.37867647058824,0.13946236369352,3.03662889536216,3.17609125905568,6,1.2375
"4075","R_332rHLTBzW4o52Y",229166416658456,"fridge_eff",3000,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",52,57.6923076923077,1.76111791108486,57.6923076923077,1.76111791108486,1.7160033436348,3.47712125471966,6,1.2375
"4076","R_332rHLTBzW4o52Y",229166416658456,"hairdryer",3000,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",128,23.4375,1.36991128507179,23.4375,1.36991128507179,2.10720996964787,3.47712125471966,6,1.2375
"4077","R_332rHLTBzW4o52Y",229166416658456,"heating",2500,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",1141,2.19106047326906,0.340654364253823,2.19106047326906,0.340654364253823,3.05728564441821,3.39794000867204,6,1.2375
"4078","R_332rHLTBzW4o52Y",229166416658456,"light_eff",300,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",358,0.837988826815642,-0.0767617719242119,0.837988826815642,0.0767617719242119,2.55388302664387,2.47712125471966,6,1.2375
"4079","R_332rHLTBzW4o52Y",229166416658456,"shower",500,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",1186,0.421585160202361,-0.375114684692225,0.421585160202361,0.375114684692225,3.07408468902824,2.69897000433602,6,1.2375
"4080","R_332rHLTBzW4o52Y",229166416658456,"washing",1000,"male",54,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",127,7.8740157480315,0.896196279044043,7.8740157480315,0.896196279044043,2.10380372095596,3,6,1.2375
"4081","R_338DXYGYMn3iys2",229255657932824,"dishwasher",100,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",74,1.35135135135135,0.130768280269024,1.35135135135135,0.130768280269024,1.86923171973098,2,5,0.2375
"4082","R_338DXYGYMn3iys2",229255657932824,"dryer",3000,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1088,2.75735294117647,0.440492359357501,2.75735294117647,0.440492359357501,3.03662889536216,3.47712125471966,5,0.2375
"4083","R_338DXYGYMn3iys2",229255657932824,"fridge_eff",100,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",52,1.92307692307692,0.283996656365201,1.92307692307692,0.283996656365201,1.7160033436348,2,5,0.2375
"4084","R_338DXYGYMn3iys2",229255657932824,"hairdryer",2000,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",128,15.625,1.19382002601611,15.625,1.19382002601611,2.10720996964787,3.30102999566398,5,0.2375
"4085","R_338DXYGYMn3iys2",229255657932824,"heating",2000,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,5,0.2375
"4086","R_338DXYGYMn3iys2",229255657932824,"light_eff",100,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,5,0.2375
"4087","R_338DXYGYMn3iys2",229255657932824,"shower",1500,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1186,1.26475548060708,0.102006570027437,1.26475548060708,0.102006570027437,3.07408468902824,3.17609125905568,5,0.2375
"4088","R_338DXYGYMn3iys2",229255657932824,"washing",1500,"male",52,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",127,11.8110236220472,1.07228753809972,11.8110236220472,1.07228753809972,2.10380372095596,3.17609125905568,5,0.2375
"4089","R_33kIUzAwPAa1yng",229678093105251,"dishwasher",200,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",74,2.7027027027027,0.431798275933005,2.7027027027027,0.431798275933005,1.86923171973098,2.30102999566398,5.75,0.9875
"4090","R_33kIUzAwPAa1yng",229678093105251,"dryer",300,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1088,0.275735294117647,-0.559507640642499,0.275735294117647,0.559507640642499,3.03662889536216,2.47712125471966,5.75,0.9875
"4091","R_33kIUzAwPAa1yng",229678093105251,"fridge_eff",500,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,5.75,0.9875
"4092","R_33kIUzAwPAa1yng",229678093105251,"hairdryer",100,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",128,0.78125,-0.107209969647868,0.78125,0.107209969647868,2.10720996964787,2,5.75,0.9875
"4093","R_33kIUzAwPAa1yng",229678093105251,"heating",1000,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1141,0.876424189307625,-0.0572856444182146,0.876424189307625,0.0572856444182146,3.05728564441821,3,5.75,0.9875
"4094","R_33kIUzAwPAa1yng",229678093105251,"light_eff",200,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",358,0.558659217877095,-0.252853030979893,0.558659217877095,0.252853030979893,2.55388302664387,2.30102999566398,5.75,0.9875
"4095","R_33kIUzAwPAa1yng",229678093105251,"shower",200,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",1186,0.168634064080944,-0.773054693364263,0.168634064080944,0.773054693364263,3.07408468902824,2.30102999566398,5.75,0.9875
"4096","R_33kIUzAwPAa1yng",229678093105251,"washing",400,"female",61,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","degree",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,5.75,0.9875
"4097","R_33lJSHl58cOMGeI",229255657940124,"dishwasher",200,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",74,2.7027027027027,0.431798275933005,2.7027027027027,0.431798275933005,1.86923171973098,2.30102999566398,3.5,-1.2625
"4098","R_33lJSHl58cOMGeI",229255657940124,"dryer",500,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",1088,0.459558823529412,-0.337658891026142,0.459558823529412,0.337658891026142,3.03662889536216,2.69897000433602,3.5,-1.2625
"4099","R_33lJSHl58cOMGeI",229255657940124,"fridge_eff",200,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",52,3.84615384615385,0.585026652029182,3.84615384615385,0.585026652029182,1.7160033436348,2.30102999566398,3.5,-1.2625
"4100","R_33lJSHl58cOMGeI",229255657940124,"hairdryer",30,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",128,0.234375,-0.630088714928206,0.234375,0.630088714928206,2.10720996964787,1.47712125471966,3.5,-1.2625
"4101","R_33lJSHl58cOMGeI",229255657940124,"heating",300,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",1141,0.262927256792287,-0.580164389698552,0.262927256792287,0.580164389698552,3.05728564441821,2.47712125471966,3.5,-1.2625
"4102","R_33lJSHl58cOMGeI",229255657940124,"light_eff",250,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",358,0.698324022346369,-0.155943017971837,0.698324022346369,0.155943017971837,2.55388302664387,2.39794000867204,3.5,-1.2625
"4103","R_33lJSHl58cOMGeI",229255657940124,"shower",50,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",1186,0.0421585160202361,-1.37511468469222,0.0421585160202361,1.37511468469222,3.07408468902824,1.69897000433602,3.5,-1.2625
"4104","R_33lJSHl58cOMGeI",229255657940124,"washing",100,"female",60,"<1'500€
<3'100CHF","Germany","obligatory school",127,0.78740157480315,-0.103803720955957,0.78740157480315,0.103803720955957,2.10380372095596,2,3.5,-1.2625
"4105","R_33wCNEarcW1Pj0m",229320605934683,"dishwasher",300,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",74,4.05405405405405,0.607889534988686,4.05405405405405,0.607889534988686,1.86923171973098,2.47712125471966,6,1.2375
"4106","R_33wCNEarcW1Pj0m",229320605934683,"dryer",1000,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,6,1.2375
"4107","R_33wCNEarcW1Pj0m",229320605934683,"fridge_eff",500,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",52,9.61538461538461,0.98296666070122,9.61538461538461,0.98296666070122,1.7160033436348,2.69897000433602,6,1.2375
"4108","R_33wCNEarcW1Pj0m",229320605934683,"hairdryer",350,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",128,2.734375,0.436858074702407,2.734375,0.436858074702407,2.10720996964787,2.54406804435028,6,1.2375
"4109","R_33wCNEarcW1Pj0m",229320605934683,"heating",200,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",1141,0.175284837861525,-0.756255648754233,0.175284837861525,0.756255648754233,3.05728564441821,2.30102999566398,6,1.2375
"4110","R_33wCNEarcW1Pj0m",229320605934683,"light_eff",250,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",358,0.698324022346369,-0.155943017971837,0.698324022346369,0.155943017971837,2.55388302664387,2.39794000867204,6,1.2375
"4111","R_33wCNEarcW1Pj0m",229320605934683,"shower",450,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",1186,0.379426644182125,-0.4208721752529,0.379426644182125,0.4208721752529,3.07408468902824,2.65321251377534,6,1.2375
"4112","R_33wCNEarcW1Pj0m",229320605934683,"washing",400,"female",37,"<1'500€
<3'100CHF","Germany","no formal education",127,3.1496062992126,0.498256270372006,3.1496062992126,0.498256270372006,2.10380372095596,2.60205999132796,6,1.2375
"4113","R_38kHlD1PxUjMZ8J",229678093321286,"dishwasher",500,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",74,6.75675675675676,0.829738284605043,6.75675675675676,0.829738284605043,1.86923171973098,2.69897000433602,4.25,-0.5125
"4114","R_38kHlD1PxUjMZ8J",229678093321286,"dryer",1000,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",1088,0.919117647058823,-0.0366288953621611,0.919117647058823,0.0366288953621611,3.03662889536216,3,4.25,-0.5125
"4115","R_38kHlD1PxUjMZ8J",229678093321286,"fridge_eff",250,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",52,4.80769230769231,0.681936665037238,4.80769230769231,0.681936665037238,1.7160033436348,2.39794000867204,4.25,-0.5125
"4116","R_38kHlD1PxUjMZ8J",229678093321286,"hairdryer",500,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",128,3.90625,0.59176003468815,3.90625,0.59176003468815,2.10720996964787,2.69897000433602,4.25,-0.5125
"4117","R_38kHlD1PxUjMZ8J",229678093321286,"heating",1500,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",1141,1.31463628396144,0.118805614637467,1.31463628396144,0.118805614637467,3.05728564441821,3.17609125905568,4.25,-0.5125
"4118","R_38kHlD1PxUjMZ8J",229678093321286,"light_eff",1000,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",358,2.79329608938547,0.446116973356126,2.79329608938547,0.446116973356126,2.55388302664387,3,4.25,-0.5125
"4119","R_38kHlD1PxUjMZ8J",229678093321286,"shower",500,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",1186,0.421585160202361,-0.375114684692225,0.421585160202361,0.375114684692225,3.07408468902824,2.69897000433602,4.25,-0.5125
"4120","R_38kHlD1PxUjMZ8J",229678093321286,"washing",1000,"male",49,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","obligatory school",127,7.8740157480315,0.896196279044043,7.8740157480315,0.896196279044043,2.10380372095596,3,4.25,-0.5125
"4121","R_3CD9wbHDlaeRZo1",229855352125590,"dishwasher",300,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",74,4.05405405405405,0.607889534988686,4.05405405405405,0.607889534988686,1.86923171973098,2.47712125471966,3.5,-1.2625
"4122","R_3CD9wbHDlaeRZo1",229855352125590,"dryer",500,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1088,0.459558823529412,-0.337658891026142,0.459558823529412,0.337658891026142,3.03662889536216,2.69897000433602,3.5,-1.2625
"4123","R_3CD9wbHDlaeRZo1",229855352125590,"fridge_eff",400,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",52,7.69230769230769,0.886056647693163,7.69230769230769,0.886056647693163,1.7160033436348,2.60205999132796,3.5,-1.2625
"4124","R_3CD9wbHDlaeRZo1",229855352125590,"hairdryer",200,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",128,1.5625,0.193820026016113,1.5625,0.193820026016113,2.10720996964787,2.30102999566398,3.5,-1.2625
"4125","R_3CD9wbHDlaeRZo1",229855352125590,"heating",200,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1141,0.175284837861525,-0.756255648754233,0.175284837861525,0.756255648754233,3.05728564441821,2.30102999566398,3.5,-1.2625
"4126","R_3CD9wbHDlaeRZo1",229855352125590,"light_eff",300,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",358,0.837988826815642,-0.0767617719242119,0.837988826815642,0.0767617719242119,2.55388302664387,2.47712125471966,3.5,-1.2625
"4127","R_3CD9wbHDlaeRZo1",229855352125590,"shower",400,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",1186,0.337268128161889,-0.472024697700281,0.337268128161889,0.472024697700281,3.07408468902824,2.60205999132796,3.5,-1.2625
"4128","R_3CD9wbHDlaeRZo1",229855352125590,"washing",500,"female",65,"2'500- 4'000€
<4'300- 5'899CHF","Germany","middle school",127,3.93700787401575,0.595166283380062,3.93700787401575,0.595166283380062,2.10380372095596,2.69897000433602,3.5,-1.2625
"4129","R_3CJUeH8CJCRwhB8",229320605935713,"dishwasher",200,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",74,2.7027027027027,0.431798275933005,2.7027027027027,0.431798275933005,1.86923171973098,2.30102999566398,6,1.2375
"4130","R_3CJUeH8CJCRwhB8",229320605935713,"dryer",50,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",1088,0.0459558823529412,-1.33765889102614,0.0459558823529412,1.33765889102614,3.03662889536216,1.69897000433602,6,1.2375
"4131","R_3CJUeH8CJCRwhB8",229320605935713,"fridge_eff",400,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",52,7.69230769230769,0.886056647693163,7.69230769230769,0.886056647693163,1.7160033436348,2.60205999132796,6,1.2375
"4132","R_3CJUeH8CJCRwhB8",229320605935713,"hairdryer",100,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",128,0.78125,-0.107209969647868,0.78125,0.107209969647868,2.10720996964787,2,6,1.2375
"4133","R_3CJUeH8CJCRwhB8",229320605935713,"heating",200,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",1141,0.175284837861525,-0.756255648754233,0.175284837861525,0.756255648754233,3.05728564441821,2.30102999566398,6,1.2375
"4134","R_3CJUeH8CJCRwhB8",229320605935713,"light_eff",100,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,6,1.2375
"4135","R_3CJUeH8CJCRwhB8",229320605935713,"shower",200,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",1186,0.168634064080944,-0.773054693364263,0.168634064080944,0.773054693364263,3.07408468902824,2.30102999566398,6,1.2375
"4136","R_3CJUeH8CJCRwhB8",229320605935713,"washing",200,"male",69,"> 4'000€
>5'900 CHF","Germany","degree",127,1.5748031496063,0.197226274708024,1.5748031496063,0.197226274708024,2.10380372095596,2.30102999566398,6,1.2375
"4137","R_3CTa8fnOQGo2vNJ",229242449959017,"dishwasher",500,"female",71,"> 4'000€
>5'900 CHF","Switzerland","obligatory school",74,6.75675675675676,0.829738284605043,6.75675675675676,0.829738284605043,1.86923171973098,2.69897000433602,5,0.2375
